key,item,english,translation,notes
ui_custom_081ae3f,,Custom,Običaj,
ui_custom_buttons_c580449,,Custom buttons,Prilagođeni gumbi,
ui_custom_camera_ada9096,,Custom Camera,Prilagođena kamera,
ui_custom_camera_url_8191b15,,Custom camera URL,Prilagođeni URL kamere,
ui_custom_ed17691,,Custom %1$s,Prilagođeno %1$s,app fills in %1$s — keep them
ui_custom_entities_d6e76ae,,Custom entities,Prilagođeni entiteti,
ui_custom_name_6af17c2,,Custom name,Prilagođeno ime,
ui_custom_order_a7a5984,,Custom order,Prilagođena narudžba,
ui_custom_seconds_7467e28,,Custom seconds,Prilagođene sekunde,
ui_custom_state_378153b,,Custom state...,Prilagođeno stanje...,
ui_custom_url_9c155e9,,Custom URL,Prilagođeni URL,
ui_customize_device_energy_b754bb5,,Customize device energy,Prilagodite energiju uređaja,
ui_customize_top_consumers_eb249c5,,Customize top consumers,Prilagodite najbolje potrošače,
ui_customize_water_devices_81ce5f6,,Customize water devices,Prilagodite uređaje za vodu,
ui_d_6388bb3,,"%1$s d, %2$s","%1$s d, %2$s",app fills in %1$s %2$s — keep them
ui_daily_backup_is_active_111a631,,Daily backup is active,Dnevna sigurnosna kopija je aktivna,
ui_dashboard_d87f47b,,Dashboard,Nadzorna ploča,
ui_dashboard_header_36d8656,,Dashboard header,Zaglavlje nadzorne ploče,
ui_dashboard_name_466f3af,,Dashboard name,Naziv nadzorne ploče,
ui_dashboard_width_and_card_shape_3fcad11,,Dashboard width and card shape,Širina nadzorne ploče i oblik kartice,
ui_dashboards_197565b,,Dashboards,Nadzorne ploče,
ui_dashboards_shared_by_your_family_import_to_add_a_8a6d06e,,Dashboards shared by your family. Import to add a copy to your dashboards; import again later to pull updates.,Nadzorne ploče koje dijeli vaša obitelj. Uvezi za dodavanje kopije na svoje nadzorne ploče; ponovno uvezite kasnije za preuzimanje ažuriranja.,
ui_dashboards_visual_style_and_everyday_navigation_17f3ac2,,"Dashboards, visual style, and everyday navigation","Nadzorne ploče, vizualni stil i svakodnevna navigacija",
ui_data_series_e5977fb,,Data series,Serije podataka,
ui_data_sources_dadd6ac,,Data sources,Izvori podataka,
ui_date_eb9a4bc,,Date,Datum,
ui_datetime_f1e5baf,,DateTime,Datum i vrijeme,
ui_day_to_839bf92,,%1$s day%2$s to %3$s,%1$s dan%2$s do %3$s,app fills in %1$s %2$s %3$s — keep them
ui_decrease_67e19d8,,Decrease,Smanjenje,
ui_default_808d7dc,,Default,Zadano,
ui_default_effect_per_type_a4ce3c4,,Default effect per type,Zadani učinak po vrsti,
ui_default_view_343256a,,Default view,Zadani prikaz,
ui_default_weather_entity_588d455,,Default weather entity,Zadani vremenski entitet,
ui_defrosting_c3b2817,,Defrosting,Odmrzavanje,
ui_delete_0c6013a,,"Delete ""%1$s""?","Izbrisati ""%1$s""?",app fills in %1$s — keep them
ui_delete_137cdc2,,Delete %1$s?,Izbrisati %1$s?,app fills in %1$s — keep them
ui_delete_automation_442d61c,,Delete automation?,Izbrisati automatizaciju?,
ui_delete_f6fdbe4,,Delete,Izbrisati,
ui_delete_floor_07c4a91,,Delete floor,Izbriši pod,
ui_delivered_eea956c,,Delivered,Isporučeno,
ui_demo_mode_a85b728,,Demo mode,Demo način rada,
ui_description_55f8ebc,,Description,Opis,
ui_details_dc3decb,,Details,pojedinosti,
ui_detected_carbon_intensity_9983458,,Detected carbon intensity,Otkriveni intenzitet ugljika,
ui_device_8c01559,,Device: %1$s,Uređaj: %1$s,app fills in %1$s — keep them
ui_device_a5a74a6,,Device,Uređaj,
ui_device_details_39c277d,,Device details,Pojedinosti o uređaju,
ui_device_details_eb36018,,DEVICE DETAILS,DETALJI UREĐAJA,
ui_device_energy_79de3d8,,Device energy,Energija uređaja,
ui_device_helpers_6a8b199,,Device & helpers,Uređaji i pomoćnici,
ui_device_name_79d7a15,,Device name,Naziv uređaja,
ui_device_tracker_and_geocoded_location_f9e2d34,,Device tracker and geocoded location,Uređaj za praćenje i geokodirana lokacija,
ui_devices_728190e,,devices,uređaja,
ui_devices_df485c8,,Devices,Uređaji,
ui_dialog_control_63e18cf,,Dialog control,Dijaloška kontrola,
ui_direction_5a47d4d,,Direction —,smjer —,
ui_disable_battery_optimization_d3201bf,,Disable Battery Optimization,Onemogući optimizaciju baterije,
ui_disarmed_aaa4d9e,,Disarmed,Razoružan,
ui_discovered_acbb9e0,,Discovered,Otkriveno,
ui_dismiss_70afe9e,,Dismiss,Odbaciti,
ui_display_574ff9b,,Display,Prikaz,
ui_display_linked_entities_and_dialog_layout_e6987f9,,"Display, linked entities, and dialog layout","Prikaz, povezani entiteti i izgled dijaloškog okvira",
ui_display_mode_627bc30,,Display mode,Način prikaza,
ui_display_order_5f1293a,,Display order,Redoslijed prikaza,
ui_done_e9b450d,,Done,Gotovo,
ui_door_locked_4b46012,,Door\nLocked,vrata\nZaključano,\n = line break
ui_door_open_74899a4,,Door\nOpen,vrata\nOtvoreno,\n = line break
ui_door_sensor_turns_lock_card_red_when_open_9bc1372,,Door sensor (turns lock card red when open),Senzor za vrata (kartica brave postaje crvena kada je otvorena),
ui_door_sensors_a7bb309,,Door sensors,Senzori za vrata,
ui_double_tap_a268e89,,Double tap,Dodirnite dvaput,
ui_drag_horizontally_across_the_full_button_547ea8c,,Drag horizontally across the full button,Povucite vodoravno preko cijelog gumba,
ui_drag_to_reorder_use_the_eye_button_to_hide_cd28b4c,,Drag to reorder. Use the eye button to hide an item or schedule when it shows.,Povucite za promjenu redoslijeda. Upotrijebite gumb za oko kako biste sakrili stavku ili raspored kada se prikaže.,
ui_drag_to_set_the_order_cameras_appear_on_the_7bcb4f5,,Drag to set the order cameras appear on the Security view.,Povucite kako biste postavili redoslijed pojavljivanja kamera na sigurnosnom prikazu.,
ui_drag_to_set_the_order_the_cards_appear_below_b6a92e4,,Drag to set the order the cards appear below the house on the Energy view.,Povucite kako biste postavili redoslijed kojim se karte pojavljuju ispod kuće na energetskom prikazu.,
ui_drag_to_set_the_order_thermostats_and_ac_units_62d49e7,,Drag to set the order thermostats and AC units appear on the Climate view.,Povucite kako biste postavili redoslijed pojavljivanja termostata i klima uređaja na prikazu Klima.,
ui_drying_7ea61a9,,Drying,Sušenje,
ui_e_e0184ad,,E,E,
ui_each_group_controls_one_part_of_this_page_286a40b,,Each group controls one part of this page,Svaka grupa kontrolira jedan dio ove stranice,
ui_each_home_keeps_its_own_login_dashboard_notification_conne_c261f94,,"Each home keeps its own login, dashboard, notification connection, and location registration","Svaki dom ima vlastitu prijavu, nadzornu ploču, vezu za obavijesti i registraciju lokacije",
ui_edit_5301648,,Edit,Uredi,
ui_edit_entities_485ee65,,Edit entities,Uređivanje entiteta,
ui_edit_page_17e45f8,,Edit page,Uredi stranicu,
ui_edit_sensors_6c38d51,,Edit sensors,Uredite senzore,
ui_effects_8f25a85,,Effects,Efekti,
ui_electricity_925cf7f,,Electricity,Struja,
ui_electricity_total_c81c63f,,Electricity Total,Struja Ukupno,
ui_elevation_a514da1,,Elevation,Nadmorska visina,
ui_empty_3159fe4,,Empty,Prazan,
ui_empty_bin_0cbe2d7,,Empty bin,Prazan spremnik,
ui_empty_bin_bcf05c4,,Empty bin: %1$s,Prazni spremnik: %1$s,app fills in %1$s — keep them
ui_empty_bin_optional_fallback_e40b857,,Empty bin (optional fallback),Isprazni spremnik (opcionalno rezervno),
ui_empty_iframe_open_its_settings_in_edit_mode_and_c17ba2f,,Empty iFrame — open its settings in edit mode and enter a web address.,Isprazni iFrame — otvorite njegove postavke u načinu uređivanja i unesite web adresu.,
ui_empty_markdown_widget_open_its_settings_in_edit_mode_b65072d,,Empty markdown widget — open its settings in edit mode to write content.,Empty markdown widget — otvorite njegove postavke u načinu uređivanja za pisanje sadržaja.,
ui_empty_stack_79d38d5,,Empty Stack,Prazan stog,
ui_enable_cloud_backup_32fe82b,,Enable cloud backup,Omogući sigurnosno kopiranje u oblaku,
ui_enable_home_assistant_backup_bd7cf62,,Enable Home Assistant backup,Omogući sigurnosno kopiranje Home Assistant,don't translate Home Assistant
ui_enable_the_features_hki_7_may_use_in_the_52e596d,,Enable the features HKI 7 may use in the background,Omogućite značajke koje HKI 7 može koristiti u pozadini,don't translate HKI 7
ui_enabled_e22fb09,,ENABLED,OMOGUĆENO,
ui_end_2a002eb,,End: %1$s,Kraj: %1$s,app fills in %1$s — keep them
ui_energy_437bcb1,,Energy,energija,
ui_energy_cards_c84abda,,Energy Cards,Energetske kartice,
ui_energy_counters_imported_from_home_assistant_s_energy_dash_9dd23f9,,Energy counters imported from Home Assistant's Energy dashboard.,Brojači energije uvezeni s Home Assistant energetske nadzorne ploče.,don't translate Home Assistant
ui_energy_stack_cards_5ac4b4c,,Energy Stack Cards,Kartice snopa energije,
ui_energyscene_374cbbb,,energyScene,EnergyScene,
ui_enter_a_pin_4e6a960,,Enter a PIN,Unesite PIN,
ui_enter_a_valid_json_object_00d1e89,,Enter a valid JSON object,Unesite važeći JSON objekt,
ui_enter_an_address_manually_5eda99d,,Enter an address manually,Unesite adresu ručno,
ui_enter_code_ab45ae5,,Enter code,Unesite kod,
ui_enter_http_url_relative_path_or_webrtc_id_e_bb736eb,,"Enter HTTP URL, relative path, or WebRTC ID (e.g., poort_hd)","Unesite HTTP URL, relativni put ili WebRTC ID (npr. poort_hd)",
ui_enter_http_url_relative_path_or_webrtc_path_e_41da8c2,,"Enter HTTP URL, relative path, or WebRTC path (e.g., url: poort_hd)","Unesite HTTP URL, relativni put ili WebRTC put (npr. url: poort_hd)",
ui_enter_the_same_data_object_home_assistant_shows_in_f7e27af,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,Unesite isti podatkovni objekt Home Assistant prikazan u YAML-u. Ovdje se koristi JSON tako da vrijednosti zadržavaju svoju točnu vrstu.,don't translate Home Assistant
ui_entities_390082d,,Entities · %1$s,Entiteti · %1$s,app fills in %1$s — keep them
ui_entities_6510c2f,,Entities (%1$s),Entiteti (%1$s),app fills in %1$s — keep them
ui_entities_9d88f3c,,entities,entiteta,
ui_entities_appearance_and_interactions_b90b013,,"Entities, appearance, and interactions","Entiteti, izgled i interakcije",
ui_entities_f7638a2,,Entities,Entiteti,
ui_entities_that_signal_activity_or_safety_states_769b862,,Entities that signal activity or safety states,Entiteti koji signaliziraju aktivnost ili sigurnosna stanja,
ui_entity_icons_gently_glow_spin_or_pulse_while_the_b3a8910,,"Entity icons gently glow, spin, or pulse while the device is on. Only active devices animate.","Ikone entiteta nježno svijetle, vrte se ili pulsiraju dok je uređaj uključen. Animiraju se samo aktivni uređaji.",
ui_entity_integrations_852a3e0,,Entity integrations,Integracije entiteta,
ui_entity_name_9543eb8,,Entity name,Naziv entiteta,
ui_entity_picture_0569c68,,Entity picture,Slika entiteta,
ui_entity_unavailable_3974ddb,,Entity unavailable,Entitet nedostupan,
ui_event_ad8919a,,Event,Događaj,
ui_every_contribution_helps_and_payment_is_never_required_1bc44f2,,"Every contribution helps, and payment is never required","Svaki doprinos pomaže, a plaćanje nikada nije potrebno",
ui_everyday_navigation_e2f1711,,Everyday navigation,Svakodnevna navigacija,
ui_everyone_c756f6a,,Everyone,svi,
ui_exact_text_or_number_reported_by_home_assistant_00e5cc6,,Exact text or number reported by Home Assistant,Točan tekst ili broj prijavio Home Assistant,don't translate Home Assistant
ui_example_com_or_https_8381ca6,,example.com or https://…,example.com ili https://…,
ui_existing_camera_5fb3653,,Existing Camera,Postojeća kamera,
ui_exit_demo_mode_ab94122,,Exit Demo Mode,Izađite iz demo načina rada,
ui_exit_full_screen_3d9afda,,Exit full screen,Izađi iz cijelog zaslona,
ui_exiting_removes_the_sample_home_and_returns_to_the_05548e1,,"Exiting removes the sample home and returns to the welcome screen, where you can connect a real Home Assistant server.","Izlazak uklanja početnu stranicu uzorka i vraća se na ekran dobrodošlice, gdje se možete povezati sa pravim Home Assistant poslužiteljem.",don't translate Home Assistant
ui_expected_delivery_78d54b2,,Expected delivery,Očekivana isporuka,
ui_expected_today_4af5600,,Expected today,Očekuje se danas,
ui_external_url_or_nabu_casa_url_d2e1eed,,External URL or Nabu Casa URL,Vanjski URL ili Nabu Casa URL,don't translate Nabu Casa
ui_family_sharing_160fddb,,Family Sharing,Dijeljenje s obitelji,
ui_family_sharing_settings_are_controlled_by_a_home_assistant_cdb35a2,,Family Sharing settings are controlled by a Home Assistant admin. You can use a dashboard shared with you below.,Postavkama obiteljskog dijeljenja upravlja Home Assistant administrator. Možete koristiti nadzornu ploču koja se dijeli s vama u nastavku.,don't translate Home Assistant
ui_fan_ec38406,,Fan,Ventilator,
ui_fan_modes_fbaa3df,,Fan & modes,Ventilator i načini rada,
ui_fans_73d38db,,Fans,Navijači,
ui_fetch_climate_entities_from_home_assistant_again_a65f837,,Fetch climate entities from Home Assistant again.,Ponovno dohvatite klimatske entitete iz Home Assistant.,don't translate Home Assistant
ui_fetch_rooms_floors_and_their_entities_from_home_assistant_0d84305,,"Fetch rooms, floors, and their entities from Home Assistant again.","Ponovno dohvatite sobe, katove i njihove entitete iz Home Assistant.",don't translate Home Assistant
ui_fetch_security_entities_from_home_assistant_again_577b666,,Fetch security entities from Home Assistant again.,Ponovno dohvatite sigurnosne entitete iz Home Assistant.,don't translate Home Assistant
ui_fetch_the_home_assistant_energy_dashboard_configuration_ag_9180e9b,,Fetch the Home Assistant energy dashboard configuration again.,Ponovo dohvatite konfiguraciju energetske nadzorne ploče Home Assistant.,don't translate Home Assistant
ui_find_home_assistant_locally_c992bdf,,Find Home Assistant locally,Pronađite Home Assistant lokalno,don't translate Home Assistant
ui_firmware_94fe490,,Firmware %1$s,Firmware %1$s,app fills in %1$s — keep them
ui_five_simple_gestures_are_all_you_need_to_get_d4c2675,,Five simple gestures are all you need to get around HKI 7.,Pet jednostavnih pokreta sve je što trebate da biste se kretali HKI 7.,don't translate HKI 7
ui_fixed_tab_10fe998,,Fixed tab,Fiksna kartica,
ui_floor_7db82f7,,Floor,Kat,
ui_floor_assignment_288a740,,Floor assignment,Dodjela katova,
ui_floor_name_e9d98d6,,Floor name,Naziv kata,
ui_floor_settings_640cb8e,,Floor settings,Podne postavke,
ui_flowphase_101d9f0,,flowPhase,flowPhase,
ui_flows_1242655,,Flows,Tokovi,
ui_focused_groups_keep_advanced_options_easy_to_find_44ac86e,,Focused groups keep advanced options easy to find,Fokusirane grupe omogućuju lako pronalaženje naprednih opcija,
ui_font_family_54a1848,,Font family,Obitelj fontova,
ui_font_size_ef89fc7,,Font size · %1$s%%,Veličina fonta · %1$s%%,app fills in %1$s — keep them
ui_fonts_ffe688a,,Fonts,Fontovi,
ui_force_high_refresh_rate_214de79,,Force high refresh rate,Forsirajte visoku stopu osvježavanja,
ui_forecast_528bc4b,,Forecast,Prognoza,
ui_forecast_entities_c950412,,Forecast entities,Entiteti predviđanja,
ui_forget_selection_7864f34,,Forget selection,Zaboravite odabir,
ui_forward_ba4e722,,Forward,Naprijed,
ui_from_ad3b521,,From %1$s,Od %1$s,app fills in %1$s — keep them
ui_from_state_6c7eaef,,From state,Od države,
ui_full_changelog_ae838e7,,Full changelog,Potpuni dnevnik promjena,
ui_full_controls_68749a5,,Full controls,Potpune kontrole,
ui_full_day_name_25ab7ee,,Full Day Name,Ime punog dana,
ui_full_url_or_a_path_on_your_home_assistant_66f9c59,,Full URL or a path on your Home Assistant server (e.g. /local/vacuum.png),Puni URL ili put na vašem Home Assistant poslužitelju (npr. /local/vacuum.png),don't translate Home Assistant
ui_gas_ead9650,,Gas,Plin,
ui_generating_your_rooms_01654a1,,Generating your rooms,Generiranje vaših soba,
ui_get_started_bd2cb05,,Get Started,Započnite,
ui_give_a_humidifier_a_fan_select_input_select_to_860be4d,,"Give a humidifier a fan / select / input_select to control its speed; its options replace the humidifier's mode chips, and modes move to the dialog's nav bar.","Dajte ovlaživaču ventilator / select / input_select za kontrolu njegove brzine; njegove opcije zamjenjuju čipove načina rada ovlaživača, a načini rada premještaju se na navigacijsku traku dijaloškog okvira.",
ui_glow_6ae5a62,,glow,sjaj,
ui_glowphase_748e6d6,,glowPhase,faza sjaja,
ui_glowpulse_9269294,,glowPulse,glowPulse,
ui_good_61dedcf,,Good,Dobro,
ui_google_drive_07c2964,,Google Drive,Google Drive,don't translate Google Drive
ui_got_it_5b8027f,,Got it,shvaćam,
ui_got_it_let_s_explore_107038f,,Got it — let's explore,Shvaćam — idemo istraživati,
ui_graph_sensor_c63cbb6,,Graph %1$s · %2$s sensor%3$s,Grafikon %1$s · %2$s senzor%3$s,app fills in %1$s %2$s %3$s — keep them
